,Unnamed: 0,Time,BE_line,Tag_Turn_MOD,BME_Turn_MOD,N_Turn_MOD,STT_Turn_MOD,ETT_Turn_MOD,Duration_Turn_MOD,Tag_Turn_P1,BME_Turn_P1,N_Turn_P1,STT_Turn_P1,ETT_Turn_P1,Duration_Turn_P1,Tag_Turn_P2,BME_Turn_P2,N_Turn_P2,STT_Turn_P2,ETT_Turn_P2,Duration_Turn_P2,Conv_MOD_P1_P2,Unnamed: 21,MOD__self_repeated_1n,MOD__self_nonrepeated_1n,MOD__self_length_1n,MOD__self_jaccard_index_1n,MOD__self_repetition_1n,MOD__other_repeated_1n,MOD__other_nonrepeated_1n,MOD__other_length_1n,MOD__other_jaccard_index_1n,MOD__other_repetition_1n,MOD_OC_self_repeated_1n,MOD_OC_self_nonrepeated_1n,MOD_OC_self_length_1n,MOD_OC_self_jaccard_index_1n,MOD_OC_self_repetition_1n,MOD_OC_other_repeated_1n,MOD_OC_other_nonrepeated_1n,MOD_OC_other_length_1n,MOD_OC_other_jaccard_index_1n,MOD_OC_other_repetition_1n,MOD_CC_self_repeated_1n,MOD_CC_self_nonrepeated_1n,MOD_CC_self_length_1n,MOD_CC_self_jaccard_index_1n,MOD_CC_self_repetition_1n,MOD_CC_other_repeated_1n,MOD_CC_other_nonrepeated_1n,MOD_CC_other_length_1n,MOD_CC_other_jaccard_index_1n,MOD_CC_other_repetition_1n,P1__self_repeated_1n,P1__self_nonrepeated_1n,P1__self_length_1n,P1__self_jaccard_index_1n,P1__self_repetition_1n,P1__other_repeated_1n,P1__other_nonrepeated_1n,P1__other_length_1n,P1__other_jaccard_index_1n,P1__other_repetition_1n,P1_OC_self_repeated_1n,P1_OC_self_nonrepeated_1n,P1_OC_self_length_1n,P1_OC_self_jaccard_index_1n,P1_OC_self_repetition_1n,P1_OC_other_repeated_1n,P1_OC_other_nonrepeated_1n,P1_OC_other_length_1n,P1_OC_other_jaccard_index_1n,P1_OC_other_repetition_1n,P1_CC_self_repeated_1n,P1_CC_self_nonrepeated_1n,P1_CC_self_length_1n,P1_CC_self_jaccard_index_1n,P1_CC_self_repetition_1n,P1_CC_other_repeated_1n,P1_CC_other_nonrepeated_1n,P1_CC_other_length_1n,P1_CC_other_jaccard_index_1n,P1_CC_other_repetition_1n,P2__self_repeated_1n,P2__self_nonrepeated_1n,P2__self_length_1n,P2__self_jaccard_index_1n,P2__self_repetition_1n,P2__other_repeated_1n,P2__other_nonrepeated_1n,P2__other_length_1n,P2__other_jaccard_index_1n,P2__other_repetition_1n,P2_OC_self_repeated_1n,P2_OC_self_nonrepeated_1n,P2_OC_self_length_1n,P2_OC_self_jaccard_index_1n,P2_OC_self_repetition_1n,P2_OC_other_repeated_1n,P2_OC_other_nonrepeated_1n,P2_OC_other_length_1n,P2_OC_other_jaccard_index_1n,P2_OC_other_repetition_1n,P2_CC_self_repeated_1n,P2_CC_self_nonrepeated_1n,P2_CC_self_length_1n,P2_CC_self_jaccard_index_1n,P2_CC_self_repetition_1n,P2_CC_other_repeated_1n,P2_CC_other_nonrepeated_1n,P2_CC_other_length_1n,P2_CC_other_jaccard_index_1n,P2_CC_other_repetition_1n,MOD__self_repeated_2n,MOD__self_nonrepeated_2n,MOD__self_length_2n,MOD__self_jaccard_index_2n,MOD__self_repetition_2n,MOD__other_repeated_2n,MOD__other_nonrepeated_2n,MOD__other_length_2n,MOD__other_jaccard_index_2n,MOD__other_repetition_2n,MOD_OC_self_repeated_2n,MOD_OC_self_nonrepeated_2n,MOD_OC_self_length_2n,MOD_OC_self_jaccard_index_2n,MOD_OC_self_repetition_2n,MOD_OC_other_repeated_2n,MOD_OC_other_nonrepeated_2n,MOD_OC_other_length_2n,MOD_OC_other_jaccard_index_2n,MOD_OC_other_repetition_2n,MOD_CC_self_repeated_2n,MOD_CC_self_nonrepeated_2n,MOD_CC_self_length_2n,MOD_CC_self_jaccard_index_2n,MOD_CC_self_repetition_2n,MOD_CC_other_repeated_2n,MOD_CC_other_nonrepeated_2n,MOD_CC_other_length_2n,MOD_CC_other_jaccard_index_2n,MOD_CC_other_repetition_2n,P1__self_repeated_2n,P1__self_nonrepeated_2n,P1__self_length_2n,P1__self_jaccard_index_2n,P1__self_repetition_2n,P1__other_repeated_2n,P1__other_nonrepeated_2n,P1__other_length_2n,P1__other_jaccard_index_2n,P1__other_repetition_2n,P1_OC_self_repeated_2n,P1_OC_self_nonrepeated_2n,P1_OC_self_length_2n,P1_OC_self_jaccard_index_2n,P1_OC_self_repetition_2n,P1_OC_other_repeated_2n,P1_OC_other_nonrepeated_2n,P1_OC_other_length_2n,P1_OC_other_jaccard_index_2n,P1_OC_other_repetition_2n,P1_CC_self_repeated_2n,P1_CC_self_nonrepeated_2n,P1_CC_self_length_2n,P1_CC_self_jaccard_index_2n,P1_CC_self_repetition_2n,P1_CC_other_repeated_2n,P1_CC_other_nonrepeated_2n,P1_CC_other_length_2n,P1_CC_other_jaccard_index_2n,P1_CC_other_repetition_2n,P2__self_repeated_2n,P2__self_nonrepeated_2n,P2__self_length_2n,P2__self_jaccard_index_2n,P2__self_repetition_2n,P2__other_repeated_2n,P2__other_nonrepeated_2n,P2__other_length_2n,P2__other_jaccard_index_2n,P2__other_repetition_2n,P2_OC_self_repeated_2n,P2_OC_self_nonrepeated_2n,P2_OC_self_length_2n,P2_OC_self_jaccard_index_2n,P2_OC_self_repetition_2n,P2_OC_other_repeated_2n,P2_OC_other_nonrepeated_2n,P2_OC_other_length_2n,P2_OC_other_jaccard_index_2n,P2_OC_other_repetition_2n,P2_CC_self_repeated_2n,P2_CC_self_nonrepeated_2n,P2_CC_self_length_2n,P2_CC_self_jaccard_index_2n,P2_CC_self_repetition_2n,P2_CC_other_repeated_2n,P2_CC_other_nonrepeated_2n,P2_CC_other_length_2n,P2_CC_other_jaccard_index_2n,P2_CC_other_repetition_2n,MOD__self_repeated_3n,MOD__self_nonrepeated_3n,MOD__self_length_3n,MOD__self_jaccard_index_3n,MOD__self_repetition_3n,MOD__other_repeated_3n,MOD__other_nonrepeated_3n,MOD__other_length_3n,MOD__other_jaccard_index_3n,MOD__other_repetition_3n,MOD_OC_self_repeated_3n,MOD_OC_self_nonrepeated_3n,MOD_OC_self_length_3n,MOD_OC_self_jaccard_index_3n,MOD_OC_self_repetition_3n,MOD_OC_other_repeated_3n,MOD_OC_other_nonrepeated_3n,MOD_OC_other_length_3n,MOD_OC_other_jaccard_index_3n,MOD_OC_other_repetition_3n,MOD_CC_self_repeated_3n,MOD_CC_self_nonrepeated_3n,MOD_CC_self_length_3n,MOD_CC_self_jaccard_index_3n,MOD_CC_self_repetition_3n,MOD_CC_other_repeated_3n,MOD_CC_other_nonrepeated_3n,MOD_CC_other_length_3n,MOD_CC_other_jaccard_index_3n,MOD_CC_other_repetition_3n,P1__self_repeated_3n,P1__self_nonrepeated_3n,P1__self_length_3n,P1__self_jaccard_index_3n,P1__self_repetition_3n,P1__other_repeated_3n,P1__other_nonrepeated_3n,P1__other_length_3n,P1__other_jaccard_index_3n,P1__other_repetition_3n,P1_OC_self_repeated_3n,P1_OC_self_nonrepeated_3n,P1_OC_self_length_3n,P1_OC_self_jaccard_index_3n,P1_OC_self_repetition_3n,P1_OC_other_repeated_3n,P1_OC_other_nonrepeated_3n,P1_OC_other_length_3n,P1_OC_other_jaccard_index_3n,P1_OC_other_repetition_3n,P1_CC_self_repeated_3n,P1_CC_self_nonrepeated_3n,P1_CC_self_length_3n,P1_CC_self_jaccard_index_3n,P1_CC_self_repetition_3n,P1_CC_other_repeated_3n,P1_CC_other_nonrepeated_3n,P1_CC_other_length_3n,P1_CC_other_jaccard_index_3n,P1_CC_other_repetition_3n,P2__self_repeated_3n,P2__self_nonrepeated_3n,P2__self_length_3n,P2__self_jaccard_index_3n,P2__self_repetition_3n,P2__other_repeated_3n,P2__other_nonrepeated_3n,P2__other_length_3n,P2__other_jaccard_index_3n,P2__other_repetition_3n,P2_OC_self_repeated_3n,P2_OC_self_nonrepeated_3n,P2_OC_self_length_3n,P2_OC_self_jaccard_index_3n,P2_OC_self_repetition_3n,P2_OC_other_repeated_3n,P2_OC_other_nonrepeated_3n,P2_OC_other_length_3n,P2_OC_other_jaccard_index_3n,P2_OC_other_repetition_3n,P2_CC_self_repeated_3n,P2_CC_self_nonrepeated_3n,P2_CC_self_length_3n,P2_CC_self_jaccard_index_3n,P2_CC_self_repetition_3n,P2_CC_other_repeated_3n,P2_CC_other_nonrepeated_3n,P2_CC_other_length_3n,P2_CC_other_jaccard_index_3n,P2_CC_other_repetition_3n
254,11489,14.622,B,And after,B_W,0.0,14.622,15.064,0.442,Ok.,B_W,0.0,14.622,15.064,0.442,,0,,,,,S20_M003_P043_P042,,0,11,2,0.0,[],0,4,2,0.0,[],0,5,0,0.0,[],0,1,0,0.0,[],0,6,2,0.0,[],0,3,2,0.0,[],0,2,1,0.0,[],0,4,1,0.0,[],0,1,0,0.0,[],0,0,0,0,[],0,1,1,0.0,[],0,4,1,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,10,1,0.0,[],0,2,1,0.0,[],0,7,0,0.0,[],0,1,0,0.0,[],0,3,2,0.0,[],0,1,2,0.0,[],0,1,0,0.0,[],0,2,0,0.0,[],0,1,0,0.0,[],0,0,0,0,[],0,0,0,0,[],0,2,0,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,9,0,0.0,[],0,0,0,0,[],0,7,0,0.0,[],0,0,0,0,[],0,2,0,0.0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
255,11490,15.064,E,And after,E_W,0.0,14.622,15.064,0.442,Ok.,E_W,0.0,14.622,15.064,0.442,,0,,,,,S20_M003_P043_P042,,0,11,2,0.0,,0,4,2,0.0,,0,5,0,0.0,,0,1,0,0.0,,0,6,2,0.0,,0,3,2,0.0,,0,2,1,0.0,,0,4,1,0.0,,0,1,0,0.0,,0,0,0,0,,0,1,1,0.0,,0,4,1,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,10,1,0.0,,0,2,1,0.0,,0,7,0,0.0,,0,1,0,0.0,,0,3,2,0.0,,0,1,2,0.0,,0,1,0,0.0,,0,2,0,0.0,,0,1,0,0.0,,0,0,0,0,,0,0,0,0,,0,2,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,9,0,0.0,,0,0,0,0,,0,7,0,0.0,,0,0,0,0,,0,2,0,0.0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
256,11491,15.064,B,talking to each other you you need to collaborate in order to order these answers in terms of popularity.,B_W,0.0,15.064,20.243,5.179,,0,,,,,,0,,,,,S20_M003_P043_P042,,0,2,19,0.0,[],0,3,19,0.0,[],0,0,9,0.0,[],0,0,9,0.0,[],0,2,10,0.0,[],0,3,10,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,1,18,0.0,[],0,1,18,0.0,[],0,0,24,0.0,[],0,0,24,0.0,[],0,1,12,0.0,[],0,1,12,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,17,0.0,[],0,0,17,0.0,[],0,0,40,0.0,[],0,0,40,0.0,[],0,0,11,0.0,[],0,0,11,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
257,12132,0.0,B,Ok so hello guys.,B_W,0.0,0.0,1.882,1.882,,0,,,,,,0,,,,,S21_M003_P045_P044,,0,0,4,0.0,[],0,0,4,0.0,[],0,0,2,0.0,[],0,0,2,0.0,[],0,0,2,0.0,[],0,0,2,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,3,0.0,[],0,0,3,0.0,[],0,0,4,0.0,[],0,0,4,0.0,[],0,0,2,0.0,[],0,0,2,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,2,0.0,[],0,0,2,0.0,[],0,0,5,0.0,[],0,0,5,0.0,[],0,0,1,0.0,[],0,0,1,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
258,12133,1.882,E,Ok so hello guys.,E_W,0.0,0.0,1.882,1.882,,0,,,,,,0,,,,,S21_M003_P045_P044,,0,0,4,0.0,,0,0,4,0.0,,0,0,2,0.0,,0,0,2,0.0,,0,0,2,0.0,,0,0,2,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,3,0.0,,0,0,3,0.0,,0,0,4,0.0,,0,0,4,0.0,,0,0,2,0.0,,0,0,2,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,2,0.0,,0,0,2,0.0,,0,0,5,0.0,,0,0,5,0.0,,0,0,1,0.0,,0,0,1,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
259,12134,1.882,B,Thanks very,B_W,0.0,1.882,2.407,0.525,,0,,,,,Hi.,B_W,0.0,1.882,2.407,0.525,S21_M003_P045_P044,,0,4,2,0.0,[],0,0,2,0.0,[],0,2,2,0.0,[],0,0,2,0.0,[],0,2,0,0.0,[],0,0,0,0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,1,0.0,[],0,2,1,0.0,[],0,0,0,0,[],0,2,0,0.0,[],0,0,1,0.0,[],0,0,1,0.0,[],0,3,1,0.0,[],0,0,1,0.0,[],0,3,2,0.0,[],0,0,2,0.0,[],0,0,0,0,[],0,0,0,0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,[],0,1,0,0.0,[],0,0,0,0,[],0,1,0,0.0,[],0,0,0,0,[],0,0,0,0,[],0,2,0,0.0,[],0,0,0,0,[],0,2,0,0.0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[]
260,12135,2.407,E,Thanks very,E_W,0.0,1.882,2.407,0.525,,0,,,,,Hi.,E_W,0.0,1.882,2.407,0.525,S21_M003_P045_P044,,0,4,2,0.0,,0,0,2,0.0,,0,2,2,0.0,,0,0,2,0.0,,0,2,0,0.0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,1,0.0,,0,2,1,0.0,,0,0,0,0,,0,2,0,0.0,,0,0,1,0.0,,0,0,1,0.0,,0,3,1,0.0,,0,0,1,0.0,,0,3,2,0.0,,0,0,2,0.0,,0,0,0,0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,1,0,0.0,,0,0,0,0,,0,1,0,0.0,,0,0,0,0,,0,0,0,0,,0,2,0,0.0,,0,0,0,0,,0,2,0,0.0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
261,12136,2.407,B,much for being here today.,B_W,0.0,2.407,4.053,1.646,,0,,,,,,0,,,,,S21_M003_P045_P044,,0,2,5,0.0,[],0,1,5,0.0,[],0,2,3,0.0,[],0,0,3,0.0,[],0,0,2,0.0,[],0,1,2,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,1,4,0.0,[],0,0,4,0.0,[],0,1,5,0.0,[],0,0,5,0.0,[],0,0,3,0.0,[],0,0,3,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,3,0.0,[],0,0,3,0.0,[],0,0,6,0.0,[],0,0,6,0.0,[],0,0,3,0.0,[],0,0,3,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
262,12137,4.053,E,much for being here today.,E_W,0.0,2.407,4.053,1.646,,0,,,,,,0,,,,,S21_M003_P045_P044,,0,2,5,0.0,,0,1,5,0.0,,0,2,3,0.0,,0,0,3,0.0,,0,0,2,0.0,,0,1,2,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,1,4,0.0,,0,0,4,0.0,,0,1,5,0.0,,0,0,5,0.0,,0,0,3,0.0,,0,0,3,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,3,0.0,,0,0,3,0.0,,0,0,6,0.0,,0,0,6,0.0,,0,0,3,0.0,,0,0,3,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
263,12138,4.053,B,We are going to play a quiz.,B_W,0.0,4.053,5.953,1.9,,0,,,,,,0,,,,,S21_M003_P045_P044,,0,5,7,0.0,[],0,1,7,0.0,[],0,3,3,0.0,[],0,0,3,0.0,[],0,2,4,0.0,[],0,1,4,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,4,6,0.0,[],0,0,6,0.0,[],0,3,7,0.0,[],0,0,7,0.0,[],0,1,5,0.0,[],0,0,5,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,3,5,0.0,[],0,0,5,0.0,[],0,3,11,0.0,[],0,0,11,0.0,[],0,0,4,0.0,[],0,0,4,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
264,12139,5.953,E,We are going to play a quiz.,E_W,0.0,4.053,5.953,1.9,,0,,,,,,0,,,,,S21_M003_P045_P044,,0,5,7,0.0,,0,1,7,0.0,,0,3,3,0.0,,0,0,3,0.0,,0,2,4,0.0,,0,1,4,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,4,6,0.0,,0,0,6,0.0,,0,3,7,0.0,,0,0,7,0.0,,0,1,5,0.0,,0,0,5,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,3,5,0.0,,0,0,5,0.0,,0,3,11,0.0,,0,0,11,0.0,,0,0,4,0.0,,0,0,4,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
265,12140,5.953,B,So I'm going to ask you three questions that were previously posed to a group of hundred people.,B_W,0.0,5.953,11.256,5.303,,0,,,,,,0,,,,,S21_M003_P045_P044,,3,4,19,0.13043478260869565,"[(('going', 'VERB', 'open'),), (('to', 'PART', 'closed'),), (('a', 'DET', 'closed'),)]",0,1,19,0.0,[],1,2,8,0.1,"[(('going', 'VERB', 'open'),)]",0,0,8,0.0,[],2,2,11,0.15384615384615385,"[(('to', 'PART', 'closed'),), (('a', 'DET', 'closed'),)]",0,1,11,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,1,5,18,0.043478260869565216,"[(('going', 'VERB', 'open'), ('to', 'PART', 'closed'))]",0,0,18,0.0,[],2,4,20,0.08695652173913043,"[(('going', 'VERB', 'open'), ('to', 'PART', 'closed')), (('going', 'VERB', 'open'), ('to', 'PART', 'closed'))]",0,0,20,0.0,[],0,1,16,0.0,[],0,0,16,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,5,17,0.0,[],0,0,17,0.0,[],0,5,36,0.0,[],0,0,36,0.0,[],0,0,15,0.0,[],0,0,15,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
266,12141,11.256,E,So I'm going to ask you three questions that were previously posed to a group of hundred people.,E_W,0.0,5.953,11.256,5.303,,0,,,,,,0,,,,,S21_M003_P045_P044,,3,4,19,0.13043478260869565,,0,1,19,0.0,,1,2,8,0.1,,0,0,8,0.0,,2,2,11,0.15384615384615385,,0,1,11,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,1,5,18,0.043478260869565216,,0,0,18,0.0,,2,4,20,0.08695652173913043,,0,0,20,0.0,,0,1,16,0.0,,0,0,16,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,5,17,0.0,,0,0,17,0.0,,0,5,36,0.0,,0,0,36,0.0,,0,0,15,0.0,,0,0,15,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
267,12142,11.256,B,You'll have to give me the three most popular anwers for each question,B_W,0.0,11.256,14.784,3.528,,0,,,,,,0,,,,,S21_M003_P045_P044,,3,16,14,0.1,"[(('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),), (('three', 'NUM', 'closed'),)]",0,1,14,0.0,[],0,8,7,0.0,[],0,0,7,0.0,[],3,8,7,0.2,"[(('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),), (('three', 'NUM', 'closed'),)]",0,1,7,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,18,13,0.0,[],0,0,13,0.0,[],0,13,16,0.0,[],0,0,16,0.0,[],0,5,10,0.0,[],0,0,10,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,17,12,0.0,[],0,0,12,0.0,[],0,17,26,0.0,[],0,0,26,0.0,[],0,0,10,0.0,[],0,0,10,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
268,12143,14.784,E,You'll have to give me the three most popular anwers for each question,E_W,0.0,11.256,14.784,3.528,,0,,,,,,0,,,,,S21_M003_P045_P044,,3,16,14,0.1,,0,1,14,0.0,,0,8,7,0.0,,0,0,7,0.0,,3,8,7,0.2,,0,1,7,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,18,13,0.0,,0,0,13,0.0,,0,13,16,0.0,,0,0,16,0.0,,0,5,10,0.0,,0,0,10,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,17,12,0.0,,0,0,12,0.0,,0,17,26,0.0,,0,0,26,0.0,,0,0,10,0.0,,0,0,10,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
269,12144,14.784,B,you need to talk to each other in order to collaborate and then,B_W,0.0,14.784,18.492,3.708,,0,,,,,,0,,,,,S21_M003_P045_P044,,4,11,13,0.17391304347826086,"[(('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),), (('each', 'DET', 'closed'),), (('to', 'PART', 'closed'),)]",0,1,13,0.0,[],0,7,6,0.0,[],0,0,6,0.0,[],4,4,7,0.4,"[(('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),), (('each', 'DET', 'closed'),), (('to', 'PART', 'closed'),)]",0,1,7,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,13,12,0.0,[],0,0,12,0.0,[],0,10,16,0.0,[],0,0,16,0.0,[],0,3,8,0.0,[],0,0,8,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,12,11,0.0,[],0,0,11,0.0,[],0,11,26,0.0,[],0,0,26,0.0,[],0,1,7,0.0,[],0,0,7,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
270,12145,18.492,E,you need to talk to each other in order to collaborate and then,E_W,0.0,14.784,18.492,3.708,,0,,,,,,0,,,,,S21_M003_P045_P044,,4,11,13,0.17391304347826086,,0,1,13,0.0,,0,7,6,0.0,,0,0,6,0.0,,4,4,7,0.4,,0,1,7,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,13,12,0.0,,0,0,12,0.0,,0,10,16,0.0,,0,0,16,0.0,,0,3,8,0.0,,0,0,8,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,12,11,0.0,,0,0,11,0.0,,0,11,26,0.0,,0,0,26,0.0,,0,1,7,0.0,,0,0,7,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
